flow_count,orig_bytes_sum,resp_bytes_sum,avg_duration,label
20,576,139272,1.0291959499999999,1
20,560,116010,1.006229,1
20,580,92838,0.9746624,1
20,578,116040,0.7119167000000001,1
20,536,150843,0.31445360000000006,1
20,568,92808,7.2616038000000005,1
20,558,104415,6.642826699999999,1
20,554,116010,6.0282817,1
20,592,92832,6.746307800000001,1
20,596,116064,5.085692549999999,1
20,578,81207,6.546578299999998,1
20,554,116040,5.07054205,1
20,606,69642,6.1533599500000005,1
20,562,127659,3.674105,1
20,582,104445,4.4268575,1
20,550,127653,3.599924,1
20,570,104421,4.143512800000001,1
20,560,11607,4.45799485,1
20,534,139230,1.6932937,1
20,554,116058,1.9382894500000003,1
20,524,116016,1.84657645,1
20,524,116070,1.6805341500000002,1
20,536,150873,0.9789952499999999,1
20,532,127623,0.9287492000000002,1
20,530,116034,0.9075699,1
20,530,116034,0.8184433499999999,1
20,530,150891,0.6145890500000001,1
20,536,116034,5.68586325,1
20,528,139212,4.540124199999999,1
20,530,116052,5.68689455,1
20,518,116046,5.588370049999999,1
20,530,116070,5.1860447,1
20,528,174063,2.46976375,1
20,528,174039,2.3357443,1
20,538,127623,4.158379449999999,1
20,512,116052,4.609113150000001,1
20,522,139284,3.3462352499999994,1
20,538,127677,3.30762255,1
20,518,116028,3.6258763000000003,1
20,506,150825,2.8407755999999997,1
20,518,185694,1.7773537000000001,1
20,530,116040,3.00535615,1
20,522,139278,2.4066237,1
20,542,116028,2.6191364,1
20,516,139266,2.0096578,1
20,518,116010,2.0243978,1
20,508,127653,1.66844245,1
20,530,116064,1.69419325,1
20,540,174087,1.3098691,1
20,542,116052,1.04206795,1
20,514,127677,0.8930494,1
20,540,139284,0.6021473,1
20,532,127677,0.6646915,1
20,538,162450,3.6674887,1
20,514,162450,3.4120645999999994,1
20,536,116034,5.596991449999999,1
20,534,104457,5.81515945,1
20,542,116070,5.212416150000001,1
20,522,174087,2.48149275,1
20,540,104409,5.04261545,1
20,518,116010,4.57324985,1
20,524,116058,4.5315933500000005,1
20,518,220521,0.8744026500000002,1
20,518,116010,3.6107415000000005,1
20,512,116010,3.58759405,1
20,518,116070,3.4005852999999995,1
20,526,162480,2.1624088000000006,1
20,530,116010,2.61203155,1
20,536,116010,2.62967185,1
20,542,116034,2.6483845999999995,1
20,526,162486,2.0129022,1
20,534,139254,1.5122749500000001,1
20,530,150867,1.1262604499999997,1
20,542,116022,1.58425015,1
20,512,150867,1.47729455,1
20,534,139242,0.7480182500000001,1
20,514,127611,0.542499,1
20,516,104415,0.6135722,1
20,524,185706,2.4343695,1
20,532,127641,5.106007699999999,1
20,512,116046,5.5632131000000005,1
20,506,116052,5.2454125000000005,1
20,560,116052,5.18736085,1
20,532,197295,1.8285055500000003,1
20,530,116016,4.61088335,1
20,528,104427,4.947621150000001,1
20,534,139284,3.73971485,1
20,536,185694,2.13041925,1
20,540,104409,3.8629455,1
20,528,104427,3.8112508499999995,1
20,530,116028,3.2125902,1
20,530,185712,1.688792,1
20,536,116010,2.5771032,1
20,518,116010,2.55946905,1
20,530,116022,2.5488180000000003,1
20,540,174105,1.7427615500000002,1
20,540,139236,1.3639835500000002,1
20,544,127623,1.44516635,1
20,512,116028,1.5868503999999999,1
20,524,116046,1.3999448,1
20,522,174099,0.7812894499999999,1
20,536,116010,0.5716732500000001,1
20,530,116010,0.55700505,1
20,510,174057,0.4859244499999999,1
20,530,150873,4.0739965,1
20,522,174099,3.1314017,1
20,556,127677,4.68367985,1
20,534,139266,4.25829895,1
20,536,116028,4.60071145,1
20,512,150843,3.3266872,1
20,530,116010,4.139701100000001,1
20,518,116010,4.17953295,1
20,540,139218,3.5055123999999998,1
20,548,116040,3.67906185,1
20,530,185712,1.6476702000000003,1
20,512,116028,3.1637902,1
20,542,150819,2.51772275,1
20,536,116052,2.70542715,1
20,522,208914,0.7523404499999999,1
20,542,116010,2.1104793,1
20,530,116010,2.1282094,1
20,508,127629,2.0419195500000002,1
20,502,127677,1.9889519500000001,1
20,526,127677,1.3638769000000002,1
20,532,127635,1.0174053499999998,1
20,534,104415,1.1722764499999998,1
20,536,116022,1.081527,1
20,502,162498,0.79885135,1
20,530,116040,0.28637104999999996,1
20,530,116010,0.10995895,1
20,528,139224,4.842671300000001,1
20,530,150861,4.28225775,1
20,518,116058,5.8882010000000005,1
20,512,116070,5.508570650000001,1
20,536,116064,5.0321646,1
20,520,162456,3.0578829,1
20,536,116022,4.890570899999999,1
20,512,116070,4.67894755,1
20,520,197313,1.2538333499999998,1
20,536,116010,3.9979566500000003,1
20,524,116016,3.979923249999999,1
20,536,116034,3.9079557,1
20,520,127677,3.5899896999999994,1
20,530,150843,2.1223871999999995,1
20,524,116010,3.0229866,1
20,506,116058,3.00519415,1
20,542,116070,2.95650175,1
20,528,139284,2.10877995,1
20,510,139230,1.6157791,1
20,548,116010,1.98918605,1
20,530,116016,1.9610674500000003,1
20,530,116010,1.9528164499999998,1
20,512,116064,1.9046592500000004,1
20,516,139278,1.3932582999999998,1
20,522,208926,0.23894815,1
20,524,220467,1.5908161,1
20,384,23268,0.19308260000000002,1
20,559,316,0.009812350000000001,0
20,11211,29227,4.967239449999999,0
20,3465,4250,0.63599485,0
20,2344,6646,0.03015065,0
20,1966,5238,0.013555149999999998,0
20,2470,3742,0.030683799999999994,0
20,1584,3686,0.01399775,0
20,6639,23029,20.9437638,0
20,6419,28666,22.1164983,0
20,12942,24558,14.4080712,0
20,20602,21647,17.6740295,0
20,1563,3050,25.361404349999997,0
20,11609,3134,5.003082000000001,0
20,12220,3280,5.29186525,0
20,21394,7725,14.21040035,0
20,22309,2803,0.41374474999999994,0
20,1314,3572,4.833306849999999,0
20,1081,2425,0.07722095,0
20,1361,2802,16.53635,0
20,1087,2300,5.8723152999999995,0
20,1157,2633,6.709319849999998,0
20,1913,6273,3.3530048,0
20,16564,88757,38.0278038,0
20,23565,142598,70.97591984999998,0
20,40442,436581,47.76299815,0
20,13033,25491,27.93216935,0
20,4107,8702,3.0599601499999998,0
20,2350,3498,0.04112419999999999,0
20,2588,4396,0.0814569,0
20,2488,3780,0.0378439,0
20,1796,3282,0.0116508,0
20,2130,4360,0.02307335,0
20,1720,3850,0.018186050000000002,0
20,1892,4986,0.016131650000000004,0
20,2080,3630,0.029769949999999996,0
20,1944,4618,0.01606355,0
20,2690,5346,0.0372322,0
20,6714,17180,0.14127874999999998,0
20,10991,47928,18.720537799999995,0
20,123564,279765,38.32607135,0
20,59765,1345589,45.411154950000004,0
20,14226,43897,15.72626655,0
20,9112,22695,34.2946266,0
20,160121,17071,51.562673849999996,0
20,129838,908,53.269067050000004,0
20,101136,814,33.3091623,0
20,114124,876,47.374809000000006,0
20,88136,626,7.3572445,0
20,135969,970,56.881783200000015,0
20,135909,550,2.7129041000000003,0
20,241777,922,61.798842000000015,0
20,47244,702,23.30575645,0
20,21304,590,8.32247365,0
20,232176,1222,91.85087935,0
20,71119,810,36.2075191,0
20,5596,630,6.457986,0
20,127743,712,23.469474299999995,0
20,116184,956,53.89391390000001,0
20,150933,578,2.637395,0
20,92976,856,43.18313195,0
20,34905,588,2.92485355,0
20,92886,574,1.6642918999999998,0
20,176867,852,46.73746859999999,0
20,8334,618,3.46748785,0
20,54738,566,3.4112681499999993,0
20,232068,520,0.6046427000000001,0
20,240360,850,51.8664353,0
20,73863,810,37.55622905,0
20,71095,684,17.003559,0
20,59524,772,31.641587899999998,0
20,47869,590,6.3576365,0
20,232176,1180,92.39850895000002,0
20,64976,778,30.29342865,0
20,197265,520,1.3721499,0
20,210367,1128,87.4715668,0
20,120,630,4.029406699999999,0
20,139260,558,1.8410143,0
20,232140,1024,66.43249415,0
20,160576,1016,67.36603919999999,0
20,36292,720,17.296625,0
20,34935,702,21.06827445,0
20,85404,566,3.6616783999999996,0
20,221950,950,56.237662050000004,0
20,81369,836,45.94700455,0
20,92898,568,10.24897615,0
20,232146,904,50.11416335,0
20,69762,846,35.7469037,0
20,81285,620,5.3904764499999995,0
20,240426,1102,78.0813418,0
20,31548,670,16.120809099999995,0
20,37643,612,5.971914799999999,0
20,232170,760,29.4000761,0
20,187201,1190,77.44015829999998,0
20,2858,630,4.170690200000001,0
20,220491,566,5.46096685,0
20,156481,1076,62.8724921,0
20,4227,648,3.2244724499999995,0
20,152266,548,1.5952006,0
20,5596,666,7.95373955,0
20,2858,690,7.962846350000001,0
20,82654,626,5.662001999999999,0
20,221824,524,0.6987537999999999,0
20,11072,648,4.072112,0
20,12441,636,5.326569349999999,0
20,12441,636,5.121782949999999,0
20,187063,548,1.4327979999999996,0
20,9703,660,6.0737945,0
20,19935,638,6.1806551999999995,0
20,109969,576,2.5848741000000004,0
20,5596,624,5.374792950000001,0
20,49262,644,3.86553665,0
20,188426,524,1.0964865499999998,0
20,47893,656,5.6344065500000005,0
20,81327,614,2.3002778,0
20,185664,548,1.0837708,0
20,31536,634,7.670693900000001,0
20,98404,622,5.0517513,0
20,60857,652,4.894711599999999,0
20,59494,616,2.98122415,0
20,232092,514,0.6183737999999999,0
20,2858,630,15.261719000000003,0
20,71095,600,9.745489550000002,0
20,150909,584,2.2856513499999997,0
20,11721,710,4.0026477499999995,0
20,232128,520,0.5821378,0
20,6965,642,7.2336225999999995,0
20,5596,654,7.436413400000001,0
20,62214,610,5.4466445000000006,0
20,82690,602,3.3680272,0
20,120,666,5.193264899999999,0
20,20601,16766,13.888116050000002,0
20,22721,1724,0.12276540000000002,0
20,397,24,0.0005296499999999999,0
20,240,6,0.0005673499999999998,0
20,234,12,0.0005407499999999999,0
20,327,84,0.0016164,0
20,133,66,5.81e-05,0
20,431,66,7.295e-05,0
20,218,60,0.05102665000000001,0
20,656,120,0.00823645,0
20,856,6,0.00042655000000000004,0
20,498,0,3.9076584,1
20,534,0,4.0239006,1
20,534,0,2.4679287000000003,1
20,534,6,1.91765145,1
20,534,0,0.38598305,1
20,564,0,0.05356360000000001,1
20,504,12,9.50262975,1
20,486,6,9.615020300000001,1
20,534,0,10.014668699999998,1
20,498,0,8.692145349999999,1
20,564,0,7.860136649999999,1
20,522,0,6.0792098,1
20,558,0,5.304757550000001,1
20,564,0,4.063165550000001,1
20,534,0,2.76919955,1
20,552,0,2.0010726500000002,1
20,534,0,0.58430235,1
20,534,0,15.325956800000004,1
20,546,0,11.1022086,1
20,576,0,10.03988105,1
20,576,0,9.658949150000002,1
20,576,0,8.6722425,1
20,522,0,7.9958928500000015,1
20,540,0,6.6544798,1
20,540,0,5.866495549999999,1
20,540,0,4.8348673,1
20,522,0,4.121776500000001,1
20,552,0,2.8347883499999993,1
20,570,0,2.0093818499999996,1
20,552,0,1.18100345,1
20,540,0,11.493804849999998,1
20,534,0,10.56065985,1
20,558,0,9.9500937,1
20,534,0,8.9944345,1
20,570,0,7.929239900000001,1
20,552,0,6.753245199999999,1
20,552,0,5.0212871,1
20,510,1375,3.5871535000000003,1
20,510,0,2.5521617999999995,1
20,516,0,1.42239505,1
20,534,0,5.295859500000001,1
20,558,0,17.311768049999998,1
20,534,0,10.2229294,1
20,540,0,9.464795599999999,1
20,552,0,8.7568083,1
20,522,0,7.6443978999999995,1
20,522,0,6.561775299999999,1
20,534,0,5.582417150000001,1
20,534,0,4.3482796,1
20,528,0,3.3979865000000005,1
20,558,0,2.01298545,1
20,552,0,1.2486552999999998,1
20,522,0,7.9608633,1
20,546,0,11.70102015,1
20,558,0,10.17861965,1
20,510,0,9.7862005,1
20,552,0,8.4613839,1
20,564,0,7.496477799999999,1
20,612,0,8.54236035,1
20,548,150867,2.9922637499999998,1
20,554,116010,4.022910899999999,1
20,572,81207,5.24292715,1
20,586,58011,5.0844043,1
20,552,139248,2.8343686,1
20,560,81207,3.927156250000001,1
20,552,139212,2.458565,1
20,570,104421,3.14284545,1
20,584,81237,2.9159321499999997,1
20,556,127611,1.8235700000000001,1
20,550,127617,1.81035515,1
20,580,58005,2.9499078,1
20,568,92826,2.1298354500000003,1
20,550,162498,1.4953756999999999,1
20,550,58041,1.2994902000000002,1
20,602,46404,1.1034833000000002,1
20,582,104451,1.9707967,1
20,548,150843,3.9138873000000003,1
20,564,104409,6.0921708,1
20,566,81207,7.061098499999998,1
20,574,92820,6.194758400000001,1
20,540,174081,2.4073263000000003,1
20,574,58005,6.7620182,1
20,562,162486,3.219947,1
20,560,116046,4.15146175,1
20,562,162480,2.4023568,1
20,578,116046,3.5655127,1
20,522,175426,2.1335763500000002,1
20,576,104445,3.31035405,1
20,598,127671,2.4823827,1
20,564,104445,3.0836505,1
20,562,162486,1.8487366500000004,1
20,548,150861,1.4662324,1
20,570,104433,1.71152155,1
20,560,116010,1.53000375,1
20,554,116010,1.51771715,1
20,628,58023,1.3209204999999995,1
20,598,58017,0.8979159999999998,1
20,590,46410,6.0297109,1
20,548,150843,4.4144457500000005,1
20,570,104421,6.1849185,1
20,578,116070,5.50423145,1
20,584,116064,5.3222247000000005,1
20,578,150885,3.981071,1
20,626,46428,7.3153351,1
20,624,69636,6.16100325,1
20,570,139272,3.6060038,1
20,544,162444,2.58679035,1
20,564,104445,4.00337905,1
20,640,58029,5.077858450000001,1
20,546,174105,2.24056875,1
20,652,23202,4.73901265,1
20,572,81225,3.22439855,1
20,608,116070,2.5658564500000005,1
20,556,162486,1.6628527000000002,1
20,544,162414,1.0483947999999998,1
20,578,116070,1.6477733,1
20,564,139254,1.2547465,1
20,570,104415,1.35916985,1
20,592,92850,1.15286285,1
20,532,197301,0.6936025500000002,1
20,566,116016,5.927724499999999,1
20,550,162474,4.00851175,1
20,580,58023,9.096352050000002,1
20,580,127671,5.36946655,1
20,544,162486,3.4937162,1
20,564,104439,5.837260850000001,1
20,596,116070,5.1457071,1
20,606,69618,6.302525399999999,1
20,552,139236,3.6497514000000004,1
20,564,104409,4.690832,1
20,556,127635,3.6751874500000006,1
20,580,58023,5.5440086,1
20,568,162450,2.3653718999999995,1
20,544,162462,2.03714685,1
20,564,139260,2.58747775,1
20,604,92856,3.1355304999999998,1
20,560,116034,2.41842555,1
20,524,117385,1.96170975,1
20,560,116010,2.00999985,1
20,568,92826,2.08449135,1
20,568,127653,1.3103376499999997,1
20,572,116046,1.2497692500000002,1
20,552,139248,1.11775765,1
20,590,81231,0.9135042499999999,1
20,530,185694,0.4003932,1
20,550,127611,0.29785914999999996,1
20,556,127629,5.710038299999999,1
20,568,92808,7.076388600000001,1
20,638,46422,8.565974050000001,1
20,544,162486,3.3892513,1
20,552,139236,4.083611750000001,1
20,568,92814,5.819258700000001,1
20,560,116046,4.3504611,1
20,566,81207,5.3528787499999995,1
20,566,116016,4.10231005,1
20,572,116064,3.9603250500000002,1
20,562,127641,2.92248385,1
20,560,116010,2.7751456000000005,1
20,552,139278,2.09282875,1
20,568,92808,2.5483683499999996,1
20,556,127611,1.9021669500000002,1
20,556,127653,1.74806105,1
20,560,116010,1.40490625,1
20,574,92838,1.5411725,1
20,564,104427,1.10676365,1
20,556,162492,0.6940241,1
20,566,116022,0.3980714,1
20,588,104433,0.2428772,1
20,562,127659,5.4617863,1
20,604,92832,6.92718005,1
20,566,116052,5.5964525499999995,1
20,618,104463,5.79964595,1
20,562,127671,4.2344337,1
20,560,116040,4.9610932000000005,1
20,526,162462,0.6674415500000002,1
20,552,34821,2.46006795,1
20,516,174075,2.8965244999999995,1
20,516,174021,2.86904055,1
20,536,116046,5.685371099999999,1
20,544,127677,5.2812342999999995,1
20,530,116040,5.0582031,1
20,542,116010,4.718661249999999,1
20,518,150819,3.3409612499999994,1
20,536,116028,4.7264139,1
20,506,150891,3.3257774500000012,1
20,522,174039,1.8903533000000003,1
20,570,139248,2.9590881999999996,1
20,524,116016,3.66806815,1
20,524,116010,3.6605915,1
20,486,139278,2.7550664,1
20,518,116052,2.9215750000000003,1
20,528,139254,2.1597711499999996,1
20,536,116022,2.75813915,1
20,542,116070,2.65645045,1
20,520,127671,2.1600975999999994,1
20,544,127635,1.5374199499999999,1
20,528,139224,1.33909965,1
20,536,116010,1.6567611000000002,1
20,548,116034,1.6426268,1
20,508,127677,1.4723317500000002,1
20,528,174069,0.36583964999999996,1
20,536,116010,0.7087225500000001,1
20,542,116010,5.98863625,1
20,528,139254,5.29312195,1
20,536,116010,5.898908649999999,1
20,512,150879,4.106910150000001,1
20,524,116022,5.5896643500000005,1
20,526,162498,3.88064165,1
20,530,116034,5.046867199999999,1
20,524,150879,3.4152486000000004,1
20,524,116064,4.60042275,1
20,542,185706,2.5147088999999996,1
20,530,116016,3.89547085,1
20,528,139284,3.1162719,1
20,514,127629,3.22901095,1
20,518,116010,3.6333583500000004,1
20,532,162420,2.67454965,1
20,540,139272,2.4966361,1
20,518,116052,2.79436385,1
20,536,116010,2.6253415,1
20,518,150855,2.1009894000000005,1
20,536,116058,2.3702068,1
20,530,116028,2.0184488,1
20,536,116046,1.8950111499999998,1
20,536,150891,1.4827325,1
20,532,162444,1.0326765,1
20,530,116010,1.0204931000000002,1
20,536,116046,0.9205427,1
20,560,116052,0.6038382,1
20,554,150891,2.498883,1
20,536,116040,6.265278950000001,1
20,518,116046,5.986496900000001,1
20,536,116010,5.96871395,1
20,512,116064,5.88329995,1
20,524,150879,4.1367821,1
20,512,150849,3.5146310499999993,1
20,518,116064,4.97213735,1
20,524,116070,4.955075450000001,1
20,546,139284,3.99104875,1
20,572,116058,4.43549165,1
20,548,116034,3.98436465,1
20,522,139236,3.3320889499999993,1
20,516,208908,1.08882485,1
20,554,116016,3.5345068,1
20,546,139254,2.8226199,1
20,524,116034,2.98098915,1
20,526,197277,1.1245935999999999,1
20,514,127611,2.32856595,1
20,536,150819,1.7639108000000001,1
20,530,116046,2.2846204500000002,1
20,534,139266,1.8519889499999997,1
20,530,116016,1.6243911,1
20,522,174039,0.9396258999999999,1
20,524,116010,1.296257,1
20,518,116058,1.1916663499999998,1
20,524,116070,0.9391265499999999,1
20,544,127647,0.6233525,1
20,512,116058,0.46932980000000013,1
20,512,116010,6.166436750000001,1
20,532,162414,3.635923650000001,1
20,560,116046,5.984263,1
20,518,150861,4.341290149999999,1
20,518,116016,5.3067703999999996,1
20,538,127653,4.7165068,1
20,524,116010,4.96991435,1
20,528,139254,4.067946999999999,1
20,520,162420,2.8684819499999996,1
20,532,162474,2.7646453499999994,1
20,530,116022,4.0142725,1
20,554,116070,3.9804314499999998,1
20,530,150849,2.6233636500000004,1
20,536,150837,2.3275416499999997,1
20,524,116028,3.2418482000000006,1
20,518,116046,3.17608355,1
20,536,150879,2.49556845,1
20,516,139278,1.9821116,1
20,518,116022,2.25131395,1
20,526,127635,1.8908235999999998,1
20,532,162414,1.2451408499999999,1
20,536,116028,1.9397713500000002,1
20,516,139272,1.44777375,1
20,508,127677,1.1900014,1
20,522,174081,0.5715736499999999,1
20,530,116022,0.9409405000000002,1
20,522,139284,2.6946106999999997,1
20,528,208920,1.67055945,1
20,524,116010,5.992097200000001,1
20,536,116058,5.979098049999999,1
20,512,116034,5.9857471,1
20,516,208914,1.5425516499999998,1
20,536,116010,4.9945508,1
20,548,116034,5.04705945,1
20,530,116034,4.9902903,1
20,528,174105,2.7637814499999998,1
20,532,127623,3.6479702000000005,1
20,520,127635,3.6504686499999996,1
20,530,116028,3.9672501500000004,1
20,540,174105,2.0690505999999997,1
20,532,127617,2.9673749999999997,1
20,548,116064,3.25557445,1
20,530,116022,3.0628641500000002,1
20,536,116016,2.9651771,1
20,538,162462,1.5583445,1
20,536,116022,2.2617129499999997,1
20,528,104445,2.3424610000000006,1
20,528,139212,1.6405465500000003,1
20,526,162474,1.2767225500000001,1
20,506,116028,1.8620575000000001,1
20,560,116058,1.44839135,1
20,532,127659,1.12489185,1
20,516,174099,0.60358625,1
20,530,116016,0.8366174499999998,1
20,520,197283,0.74144485,1
20,174,69660,0.1569021,1
20,104,42,7.799999999999999e-05,0
20,33745,58426,5.6182679,0
20,97950,47894,2.579595650000001,0
20,1374,2760,0.0109209,0
20,1352,2842,0.017213700000000002,0
20,1304,3168,0.0164465,0
20,1292,4470,0.00023150000000000007,0
20,1304,4116,0.00022465,0
20,1292,4386,0.00022769999999999995,0
20,1284,4336,0.00024354999999999998,0
20,1280,4620,0.00022185,0
20,1286,4476,0.0002288,0
20,1304,4278,0.00022299999999999997,0
20,1294,4670,0.00022319999999999995,0
20,1380,4462,0.0004117000000000001,0
20,1292,4266,0.0002192,0
20,1292,4644,0.0002296,0
20,1280,4512,0.00021979999999999998,0
20,1296,4186,0.00022669999999999998,0
20,1312,3682,0.00021425000000000003,0
20,1292,3554,0.00022309999999999995,0
20,1346,3576,0.0063097499999999985,0
20,1312,3496,0.00021650000000000003,0
20,1330,3596,0.0033182000000000003,0
20,1310,3944,0.00023534999999999997,0
20,14464,63975,2.0711352,0
20,4986,5508,0.29003560000000006,0
20,6694,9681,0.23516154999999994,0
20,8471,6593,0.27504914999999996,0
20,5400,3368,0.1808532,0
20,17230,10104,12.59881125,0
20,13764,17884,0.73917955,0
20,7575,15021,0.21855475000000008,0
20,5259,2622,13.139219649999998,0
20,1951,2593,11.556265100000001,0
20,2490,5260,13.065520800000002,0
20,3531,7064,9.6352576,0
20,3738,11280,16.436479999999996,0
20,135897,11843,9.38308065,0
20,154974,560,3.7760934500000003,0
20,8334,648,8.40273115,0
20,66309,610,7.162493500000001,0
20,131826,568,3.73381185,0
20,44488,612,4.0405095499999995,0
20,178152,540,2.1590185,0
20,13810,576,7.639347000000001,0
20,112725,558,3.0525599,0
20,187063,542,1.43344825,0
20,4227,678,4.222985250000001,0
20,210247,528,1.1206665499999997,0
20,66339,586,5.551329400000001,0
20,9703,624,7.536545049999999,0
20,98362,580,4.6399205,0
20,73803,594,3.9924019,0
20,4227,630,5.7739427999999995,0
20,2858,642,7.017421799999999,0
20,13090,662,7.13062145,0
20,69702,654,5.14419275,0
20,30167,658,5.2588548,0
20,118814,596,3.4429925500000005,0
20,120,690,5.809718849999999,0
20,14453,698,4.58526945,0
20,81303,656,3.3971240499999995,0
20,81327,620,4.9650868500000005,0
20,64940,592,5.60575945,0
20,179587,534,1.7344024500000004,0
20,150861,590,2.10916075,0
20,39012,666,5.678890449999999,0
20,118832,608,4.307141,0
20,142070,576,2.71637265,0
20,5596,642,4.49821905,0
20,175450,564,2.10958225,0
20,26060,676,4.7648587,0
20,120,726,5.293418,0
20,220527,524,0.8583406,0
20,59482,652,4.4018244,0
20,24685,676,6.23432615,0
20,12441,654,2.83422825,0
20,12441,654,2.44563225,0
20,150909,566,3.6591896500000005,0
20,2858,630,9.333587150000001,0
20,47875,626,7.191360049999998,0
20,46524,686,2.6190002000000003,0
20,131778,574,3.13148385,0
20,5596,678,6.2432707,0
20,8334,642,5.5671911000000005,0
20,108636,588,2.8727636999999993,0
20,31530,664,7.8560817499999995,0
20,9703,672,6.960599650000001,0
20,155016,566,2.8752007999999996,0
20,120,666,6.776200899999999,0
20,36274,630,5.4985412,0
20,153605,560,3.2816747500000005,0
20,31524,616,7.2914636999999995,0
20,58827,590,5.177308249999999,0
20,31536,640,6.037567900000001,0
20,5596,660,5.513565,0
20,37012,604,5.7307656,0
20,50631,596,3.71977125,0
20,133159,550,2.2535586000000003,0
20,8334,642,7.48685225,0
20,56101,590,6.659767100000001,0
20,146165,576,1.8909901000000002,0
20,5596,708,4.5239063999999996,0
20,9703,690,4.6746132,0
20,211604,522,1.41878225,0
20,22024,582,8.540160049999999,0
20,76565,594,4.00250715,0
20,104517,612,3.8712227999999995,0
20,120,672,7.14838935,0
20,139308,588,2.3216805499999995,0
20,162462,556,2.0545184,0
20,8334,642,8.53733255,0
20,8334,624,8.44368935,0
20,146147,528,3.503600300000001,0
20,163861,574,3.39202285,0
20,4227,660,6.862247999999999,0
20,5596,666,6.388870749999999,0
20,163837,562,1.9318991999999997,0
20,4227,654,4.9998717500000005,0
20,120,678,4.401683350000001,0
20,60833,622,5.7821267999999995,0
20,6965,636,8.8528372,0
20,131826,580,3.9467359,0
20,46500,668,4.266482949999999,0
20,120,738,5.002115249999999,0
20,210289,522,0.7847571499999999,0
20,9703,654,7.4050492000000006,0
20,47244,606,7.070742700000001,0
20,81291,632,4.6616664,0
20,120,690,5.9026198,0
20,79267,468,3.5153748499999997,0
20,9198,12882,0.27163265,0
20,79,48,4.8599999999999995e-05,0
20,90,60,7.32e-05,0
20,2132,48,5.4292666,0
20,14028,118,2.5114957999999996,1
20,574,58005,6.184756349999999,1
20,588,69636,5.736052300000001,1
20,566,116034,4.0424388,1
20,556,127671,3.3962983,1
20,548,150843,2.3216998999999996,1
20,572,116028,3.11493635,1
20,590,116064,3.0322907999999997,1
20,600,69630,3.2850075000000003,1
20,560,116010,2.1041616999999997,1
20,554,116022,2.0344856000000004,1
20,556,127611,1.9115631499999999,1
20,568,127635,1.20214215,1
20,554,116010,1.1150463,1
20,546,174099,0.5720277,1
20,566,116034,1.1459932,1
20,594,69630,0.7091678,1
20,578,81207,0.13648205,1
20,550,162498,0.09815655,1
20,584,60,3.10715285,1
20,546,0,5.45850415,1
20,528,0,4.01533055,1
20,546,0,3.0626762,1
20,528,0,2.07099875,1
20,552,0,1.0058143,1
20,516,0,2.4348149,1
20,534,0,2.5986111999999997,1
20,558,0,1.8381828499999997,1
20,528,0,1.6481101500000002,1
20,462,0,1.04832695,1
20,414,0,0.10122989999999998,1
20,528,0,0.12666159999999999,1
20,522,0,0.079929,1
20,546,0,0.9844369499999999,1
20,510,0,1.7354083500000002,1
20,558,0,1.7080420000000003,1
20,510,0,1.6801348499999995,1
20,540,0,1.6563944,1
20,498,0,1.6277874,1
20,582,0,1.60502575,1
20,504,0,1.0293641,1
20,422,11601,4.0618301500000005,1
20,542,116010,5.0624075,1
20,520,127629,4.56379765,1
20,552,104433,5.343579149999999,1
20,532,127659,4.4171359,1
20,526,162462,2.6527202,1
20,544,127629,3.6828508000000006,1
20,528,139284,3.3233109999999995,1
20,518,150861,3.1558768500000003,1
20,526,162462,2.0504628,1
20,524,150849,2.21177755,1
20,518,116070,3.03269125,1
20,548,116064,2.9173636,1
20,532,162474,1.5664846,1
20,542,116010,2.0553227499999998,1
20,518,150843,1.4308427499999998,1
20,518,116022,2.0910795,1
20,530,116052,1.93937115,1
20,548,116070,1.5365531499999998,1
20,522,174069,0.55457495,1
20,530,150855,0.741567,1
20,518,150843,0.676546,1
20,542,116016,0.9764671500000001,1
20,524,116052,0.9357957499999999,1
20,528,208914,0.44678379999999984,1
20,546,104463,0.09854550000000001,1
20,500,116070,0.081433,1
20,292,11685,0.5833,1
20,356,72,0.0031906499999999997,0
20,3872,136,0.2452661,0
20,11705,17300,17.645012099999995,0
20,32357,789874,20.844443249999998,0
20,43099,322398,19.2009835,0
20,18266,96767,59.73683984999999,0
20,14283,854027,35.48822935,0
20,8946,36131,18.58851745,0
20,1576,4396,0.06635905,0
20,1472,3550,0.06309329999999999,0
20,1372,3944,0.0648888,0
20,1605,26662,0.4209507,0
20,5189,28236,23.888040500000002,0
20,13068,23080,11.60216665,0
20,1189,2861,2.1639306499999993,0
20,1146,2755,1.1529685,0
20,1161,2968,5.96232225,0
20,1134,2678,2.1306176,0
20,1094,3228,0.05558535,0
20,1194,2749,3.72663595,0
20,1060,2605,5.672535,0
20,1041,2370,0.07781515,0
20,916,1825,0.1594615,0
20,47318,1360,14.9948834,0
20,140635,582,3.47638325,0
20,9703,636,7.6103784,0
20,88142,578,5.33260855,0
20,28798,652,6.329214299999999,0
20,8334,636,5.8581309500000005,0
20,208884,546,0.98760165,0
20,23322,682,4.54103215,0
20,1489,684,4.258283750000001,0
20,152284,578,2.4483486500000002,0
20,2858,666,2.2981009000000006,0
20,5596,654,2.3629686999999997,0
20,50625,644,1.8906415499999998,0
20,4227,666,1.4419320499999997,0
20,2858,690,1.42525215,0
20,24691,598,0.6846687499999999,0
